2026-04-22	Stefan Schröder	AfD	21/73	57	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stefan Schröder	AfD	21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stefan Schröder	AfD	21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Andrea Lübcke	BÜNDNIS 90/DIE GRÜNEN	21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Zoe Mayer	BÜNDNIS 90/DIE GRÜNEN	21/73	58	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	59	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Maximilian Kneller	AfD	21/73	59	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	59	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Julia Schneider	BÜNDNIS 90/DIE GRÜNEN	21/73	60	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	60	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lisa Badum	BÜNDNIS 90/DIE GRÜNEN	21/73	60	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	60	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	61	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Julia Schneider	BÜNDNIS 90/DIE GRÜNEN	21/73	61	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	61	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	62	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Julia Schneider	BÜNDNIS 90/DIE GRÜNEN	21/73	62	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	62	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Jan-Niclas Gesenhues	BÜNDNIS 90/DIE GRÜNEN	21/73	62	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	63	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Rainer Kraft	AfD	21/73	63	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	63	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stephan Brandner	AfD	21/73	63	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	64	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	64	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Jan-Niclas Gesenhues	BÜNDNIS 90/DIE GRÜNEN	21/73	64	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	65	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Jan-Niclas Gesenhues	BÜNDNIS 90/DIE GRÜNEN	21/73	65	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	65	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stefan Schröder	AfD	21/73	65	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	66	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lisa Badum	BÜNDNIS 90/DIE GRÜNEN	21/73	66	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	66	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Julia Schneider	BÜNDNIS 90/DIE GRÜNEN	21/73	66	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	66	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Karl Bär	BÜNDNIS 90/DIE GRÜNEN	21/73	66	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	67	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	67	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	69	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stephan Brandner	AfD	21/73	69	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	71	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Andreas Mayer	AfD	21/73	71	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	73	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Carolin Wagner	SPD	21/73	74	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	75	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Claudia Müller	BÜNDNIS 90/DIE GRÜNEN	21/73	75	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsidentin Josephine Ortleb		21/73	77	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Sonja Lemke	Die Linke	21/73	77	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	78	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Sonja Lemke	Die Linke	21/73	78	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	79	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Rainer Kraft	AfD	21/73	79	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Sonja Lemke	Die Linke	21/73	79	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	79	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Florian Müller	CDU/CSU	21/73	79	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	81	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stefan Schröder	AfD	21/73	82	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	83	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Oliver Kaczmarek	SPD	21/73	83	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	85	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Ayse Asar	BÜNDNIS 90/DIE GRÜNEN	21/73	85	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	87	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Hans Theiss	CDU/CSU	21/73	87	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	88	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Nicole Höchst	AfD	21/73	88	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	90	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Joachim Ebmeyer	CDU/CSU	21/73	90	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	91	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Stephan Albani	CDU/CSU	21/73	91	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	93	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Saskia Ludwig	CDU/CSU	21/73	94	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	95	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Uwe Schulz	AfD	21/73	95	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	97	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Jens Peick	SPD	21/73	97	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	98	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Sandra Stein	BÜNDNIS 90/DIE GRÜNEN	21/73	99	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	100	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Jörg Cezanne	Die Linke	21/73	100	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	101	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Klaus Wiener	CDU/CSU	21/73	101	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	101	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Klaus Wiener	CDU/CSU	21/73	101	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Rainer Kraft	AfD	21/73	101	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Klaus Wiener	CDU/CSU	21/73	102	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	103	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Andreas Bleck	AfD	21/73	103	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	105	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lars Rohwer	CDU/CSU	21/73	105	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	106	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lars Rohwer	CDU/CSU	21/73	106	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Maximilian Kneller	AfD	21/73	106	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lars Rohwer	CDU/CSU	21/73	106	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	107	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lars Rohwer	CDU/CSU	21/73	107	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Paul Schmidt	AfD	21/73	107	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lars Rohwer	CDU/CSU	21/73	108	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	108	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Alaa Alhamwi	BÜNDNIS 90/DIE GRÜNEN	21/73	108	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	109	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Alaa Alhamwi	BÜNDNIS 90/DIE GRÜNEN	21/73	109	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	110	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Nina Scheer	SPD	21/73	110	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	112	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lorenz Gösta Beutin	Die Linke	21/73	112	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	113	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lorenz Gösta Beutin	Die Linke	21/73	113	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	113	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lorenz Gösta Beutin	Die Linke	21/73	113	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	113	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Hans Koller	CDU/CSU	21/73	113	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	115	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Hans Koller	CDU/CSU	21/73	115	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Denis Pauli	AfD	21/73	115	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Hans Koller	CDU/CSU	21/73	115	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	116	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Hans Koller	CDU/CSU	21/73	116	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	116	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Paul Schmidt	AfD	21/73	116	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	117	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Charlotte Antonia Neuhäuser	Die Linke	21/73	117	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	119	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Inge Gräßle	CDU/CSU	21/73	119	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	119	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Inge Gräßle	CDU/CSU	21/73	119	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	121	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Lorenz Gösta Beutin	Die Linke	21/73	121	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Dr. Inge Gräßle	CDU/CSU	21/73	122	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	122	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Rocco Kever	AfD	21/73	122	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	123	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Herr Abgeordneter. Rocco Kever	AfD	21/73	123	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	123	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	125	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Schahina Gambir	BÜNDNIS 90/DIE GRÜNEN	21/73	125	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	127	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Carl-Philipp Sassenrath	CDU/CSU	21/73	127	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	129	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Matthias Rentzsch	AfD	21/73	129	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-22	Vizepräsident Bodo Ramelow		21/73	130	Tagesordnungspunkt 5: Antrag der Abgeordneten Charlotte Antonia Neuhäuser, Maren Kaminski,
2026-04-17	Präsidentin Julia Klöckner		21/72	2	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Nadine Heselhaus	SPD	21/72	2	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Präsidentin Julia Klöckner		21/72	4	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Stefan Möller	AfD	21/72	4	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Präsidentin Julia Klöckner		21/72	6	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Susanne Hierl	CDU/CSU	21/72	6	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Präsidentin Julia Klöckner		21/72	7	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Stefan Schmidt	BÜNDNIS 90/DIE GRÜNEN	21/72	7	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Präsidentin Julia Klöckner		21/72	9	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Christin Willnat	Die Linke	21/72	9	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Präsidentin Julia Klöckner		21/72	11	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
2026-04-17	Carmen Wegge	SPD	21/72	11	Zusatzpunkt 13: Aktuelle Stunde auf Verlangen der Fraktion Die
